"n" "mu" "sigma" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
800 10 1.7 628 6579 10.3800353032853 1.68554631826941 FALSE ""
600 30 1.7 732 6580 27.7649189188818 1.6827694405886 FALSE ""
400 30 1.7 346 6581 33.8739061524316 1.76904178652426 FALSE ""
1000 30 1.05 717 6582 50.2447728447875 1.07805367246313 FALSE ""
800 20 1.05 20 6583 34.4959241228814 1.07952222380571 FALSE ""
400 10 1.05 546 6584 15.9273870580749 1.07333894464991 FALSE ""
800 20 1.05 734 6585 33.5096469353453 1.0761714054804 FALSE ""
200 20 1.05 23 6586 37.0867319183256 1.08471390994792 FALSE ""
600 20 1.7 321 6587 22.5168654207999 1.72524495229 FALSE ""
1000 20 1.7 55 6588 20.8816351496503 1.69041625770476 FALSE ""
1000 10 1.05 440 6589 16.2912971592517 1.07589267824681 FALSE ""
800 30 1.7 264 6590 31.3585220119802 1.74516467514963 FALSE ""
600 20 1.05 31 6591 32.0109149843378 1.07526046036095 FALSE ""
400 10 1.7 332 6592 9.82567884204853 1.67965455114901 FALSE ""
600 30 1.05 655 6593 48.4418455224903 1.07654372512051 FALSE ""
400 10 1.7 167 6594 10.5911597344957 1.66058548316861 FALSE ""
800 20 1.7 762 6595 20.4819291861595 1.72070285231717 FALSE ""
600 10 1.7 387 6596 8.72129784210082 1.65245936273601 FALSE ""
600 20 1.05 398 6597 31.2936064970019 1.07685780317832 FALSE ""
800 20 1.05 954 6598 37.7087704852428 1.08445497319238 FALSE ""
1000 30 1.05 78 6599 50.0853952235053 1.07812219875242 FALSE ""
200 20 1.05 987 6600 32.5252571427023 1.07817264136925 FALSE ""
200 10 1.7 282 6601 14.9199017749134 1.87375605261489 FALSE ""
200 20 1.7 899 6602 24.0250015912262 1.7244579753235 FALSE ""
400 20 1.05 441 6603 31.4426354444172 1.07533023148555 FALSE ""
1000 30 1.05 791 6604 51.4511498551765 1.079291793484 FALSE ""
400 10 1.7 640 6605 8.59147317034652 1.7068804132261 FALSE ""
800 10 1.7 457 6606 9.92818625777353 1.68839234039871 FALSE ""
200 20 1.7 700 6607 19.6374365639918 1.67634037956749 FALSE ""
800 20 1.7 292 6608 18.9013538529379 1.65648290887125 FALSE ""
800 10 1.05 975 6609 17.2783705713136 1.07902512089116 FALSE ""
600 10 1.05 285 6610 16.0832495045973 1.07660813556226 FALSE ""
400 10 1.05 761 6611 16.3148826225794 1.07579644912848 FALSE ""
800 30 1.7 353 6612 28.9911237167509 1.68027041726176 FALSE ""
800 30 1.05 363 6613 51.3262494144326 1.07972031038433 FALSE ""
800 30 1.7 709 6614 30.4635157455751 1.72191918504494 FALSE ""
1000 30 1.05 33 6615 48.5162261989979 1.07515726733955 FALSE ""
600 20 1.05 628 6616 33.6355114802117 1.07923443156412 FALSE ""
400 20 1.05 996 6617 32.226329419745 1.07551889834154 FALSE ""
400 30 1.7 625 6618 24.3362596122417 1.66893265704744 FALSE ""
200 10 1.05 462 6619 14.4430325889634 1.07303266099516 FALSE ""
600 20 1.7 500 6620 17.5269738968859 1.6718415057148 FALSE ""
600 10 1.05 527 6621 17.42692842106 1.08176851685902 FALSE ""
200 20 1.05 165 6622 34.2685988606376 1.07942463176953 FALSE ""
200 30 1.7 843 6623 26.9739596011402 1.64270811976577 FALSE ""
400 30 1.7 397 6624 25.9716044511246 1.60233968538084 FALSE ""
1000 10 1.7 205 6625 9.59102047916986 1.66756674434253 FALSE ""
1000 30 1.7 214 6626 26.8797641032517 1.65448051026372 FALSE ""
1000 30 1.05 76 6627 46.3269622599732 1.0729324578325 FALSE ""
800 30 1.7 172 6628 34.19101382051 1.72363873994343 FALSE ""
600 10 1.05 711 6629 16.8569479654984 1.07656125071559 FALSE ""
800 30 1.7 95 6630 27.8699614869383 1.69128808156955 FALSE ""
800 30 1.05 233 6631 52.8942490677023 1.07958500030685 FALSE ""
400 20 1.05 523 6632 31.4663181551156 1.07528848783801 FALSE ""
800 10 1.7 792 6633 10.2521623868014 1.74181977666144 FALSE ""
600 10 1.7 583 6634 9.35958403313731 1.70289194606752 FALSE ""
200 10 1.05 815 6635 16.1880819846005 1.07244342826385 FALSE ""
400 10 1.7 378 6636 11.0448833167468 1.73369657277083 FALSE ""
1000 20 1.7 135 6637 22.0183240691105 1.71534615885485 FALSE ""
600 30 1.05 451 6638 45.7493162584962 1.07299050715315 FALSE ""
800 10 1.7 994 6639 9.86689610606746 1.71874535312759 FALSE ""
1000 10 1.05 524 6640 17.2780698221857 1.07978902324471 FALSE ""
600 10 1.7 866 6641 9.50639374971325 1.64005459204385 FALSE ""
400 30 1.05 447 6642 61.0098839392135 1.09086760823231 FALSE ""
600 20 1.05 547 6643 32.4571851521963 1.07803915011481 FALSE ""
800 30 1.7 473 6644 33.0885062460259 1.76320360733383 FALSE ""
400 30 1.05 490 6645 51.9256325835548 1.08167494128135 FALSE ""
800 30 1.05 268 6646 50.6260340612923 1.07834333863904 FALSE ""
800 20 1.05 449 6647 35.3832613689293 1.0813829999244 FALSE ""
200 30 1.05 545 6648 54.7056566559536 1.08402717438736 FALSE ""
1000 10 1.05 447 6649 16.1598606114561 1.07575553265387 FALSE ""
200 30 1.05 96 6650 47.9464669113196 1.07336862590362 FALSE ""
400 20 1.7 601 6651 21.2938655017747 1.72338408443513 FALSE ""
400 20 1.05 262 6652 37.7695604124718 1.08590998589621 FALSE ""
200 20 1.7 68 6653 18.2494759591474 1.70794556583042 FALSE ""
400 10 1.05 200 6654 16.1223181757512 1.07576346113552 FALSE ""
1000 20 1.7 650 6655 20.5262189637748 1.72443599443101 FALSE ""
1000 20 1.7 679 6656 20.5204313824858 1.70711198680143 FALSE ""
200 10 1.05 143 6657 16.4874799019187 1.0769408874173 FALSE ""
400 20 1.7 579 6658 21.3869809482079 1.7251989143365 FALSE ""
200 30 1.7 518 6659 36.4970178381547 1.7367814859802 FALSE ""
1000 20 1.05 564 6660 34.4026600685382 1.0794102746122 FALSE ""
800 10 1.05 743 6661 15.5765344101359 1.07267561632901 FALSE ""
1000 20 1.7 560 6662 22.6162935631892 1.68681354030145 FALSE ""
600 10 1.05 742 6663 15.9725294390997 1.07660561807836 FALSE ""
400 20 1.7 343 6664 20.0523275847137 1.68734190385553 FALSE ""
600 10 1.05 892 6665 15.621586985553 1.07350061782692 FALSE ""
1000 30 1.7 670 6666 32.9560670152283 1.732199689267 FALSE ""
600 30 1.7 374 6667 25.986434920067 1.65257199010809 FALSE ""
400 30 1.7 139 6668 31.7692007038444 1.74725302956541 FALSE ""
200 10 1.05 927 6669 17.4488229815827 1.07924183093229 FALSE ""
600 20 1.7 515 6670 19.6292828864936 1.6976355636155 FALSE ""
800 20 1.7 170 6671 20.96398915709 1.7219272131363 FALSE ""
800 30 1.7 446 6672 34.1636604149523 1.75687680935854 FALSE ""
600 30 1.7 791 6673 32.0234862861627 1.71574481413917 FALSE ""
400 30 1.05 359 6674 51.2641409260937 1.07946463211837 FALSE ""
1000 30 1.05 916 6675 46.117686268359 1.07285216966635 FALSE ""
600 30 1.7 503 6676 29.8018571103093 1.71781853357458 FALSE ""
400 30 1.05 859 6677 56.5708421649726 1.0864939981132 FALSE ""
200 10 1.05 406 6678 16.1557294832653 1.0763133677438 FALSE ""
1000 30 1.05 744 6679 48.3565861137313 1.07489679874816 FALSE ""
1000 30 1.05 493 6680 49.1763371828981 1.07707210322817 FALSE ""
600 30 1.05 347 6681 47.8937237036766 1.07496790210074 FALSE ""
800 30 1.05 401 6682 50.6033188804052 1.08011635993866 FALSE ""
400 10 1.05 171 6683 16.6203272726155 1.07915904884941 FALSE ""
200 30 1.05 437 6684 48.9857968869765 1.07498503577815 FALSE ""
1000 30 1.05 276 6685 49.399686429228 1.07855903156406 FALSE ""
200 30 1.05 529 6686 43.6636439512075 1.07059715007117 FALSE ""
200 20 1.05 670 6687 28.1567783511069 1.07002635718933 FALSE ""
200 30 1.05 493 6688 47.4788194143926 1.07516086722764 FALSE ""
200 20 1.05 676 6689 44.3580619071012 1.09474802323816 FALSE ""
1000 20 1.05 818 6690 30.0224706720588 1.07228349758539 FALSE ""
200 30 1.7 153 6691 24.1528720394684 1.59664703701233 FALSE ""
600 10 1.7 142 6692 11.8583207561938 1.73830307879099 FALSE ""
1000 10 1.05 617 6693 16.2285356993316 1.07612863511516 FALSE ""
200 30 1.7 636 6694 27.2391193106352 1.57934152227013 FALSE ""
800 20 1.05 677 6695 33.589621172576 1.0786373818514 FALSE ""
200 30 1.05 921 6696 48.6494086018823 1.07563132444435 FALSE ""
1000 20 1.05 403 6697 32.8435127378245 1.07605468242308 FALSE ""
800 20 1.7 409 6698 18.6920924605156 1.66925797803972 FALSE ""
600 10 1.05 646 6699 17.7843752058625 1.08135550009685 FALSE ""
400 30 1.05 873 6700 48.5829040427179 1.07518878654305 FALSE ""
400 10 1.7 446 6701 9.6142222216606 1.72333029985886 FALSE ""
600 30 1.7 42 6702 25.3275104334517 1.63189049615535 FALSE ""
400 20 1.05 825 6703 39.8482507895584 1.09195568495023 FALSE ""
600 20 1.05 574 6704 34.6647999657629 1.07899689381861 FALSE ""
200 10 1.7 911 6705 11.0089680554197 1.79366897309432 FALSE ""
1000 10 1.05 484 6706 16.4984822176418 1.07674673242958 FALSE ""
400 30 1.05 700 6707 50.2509154719724 1.07683526803704 FALSE ""
1000 10 1.05 509 6708 17.6070116188552 1.08180662324371 FALSE ""
200 30 1.05 803 6709 46.6105727865429 1.0728337042781 FALSE ""
800 20 1.05 531 6710 34.1089080339493 1.07877006634203 FALSE ""
800 30 1.05 556 6711 46.9432090236601 1.07412674201164 FALSE ""
600 20 1.7 622 6712 20.8199501964678 1.71274711131847 FALSE ""
1000 30 1.7 518 6713 33.379937341291 1.72275213351391 FALSE ""
600 10 1.7 51 6714 11.3624111235464 1.73186454612483 FALSE ""
1000 30 1.7 881 6715 34.5723760333413 1.73776756022969 FALSE ""
600 10 1.05 381 6716 16.7699161697864 1.07870113421163 FALSE ""
1000 10 1.7 355 6717 9.59352545913355 1.69354290470621 FALSE ""
800 20 1.05 691 6718 32.2785317227039 1.07565866101205 FALSE ""
600 30 1.7 867 6719 31.1985698278165 1.68732007284528 FALSE ""
400 30 1.05 339 6720 57.0471180972541 1.08594531983953 FALSE ""
600 10 1.05 778 6721 17.2627395082167 1.08033130384372 FALSE ""
600 20 1.7 673 6722 18.5256254425761 1.66802175206999 FALSE ""
400 20 1.7 641 6723 26.7931107086504 1.84739991630434 FALSE ""
800 20 1.7 849 6724 24.4888012030152 1.75050551305858 FALSE ""
600 10 1.7 98 6725 9.17832746691501 1.69914052433939 FALSE ""
1000 20 1.05 386 6726 34.5305860845908 1.08177977615424 FALSE ""
800 30 1.7 827 6727 27.4352963491486 1.68301009943865 FALSE ""
800 20 1.05 113 6728 33.5717746170302 1.07840699423921 FALSE ""
600 10 1.7 903 6729 9.34104117242808 1.66999282804884 FALSE ""
200 10 1.7 824 6730 9.49338636005562 1.68111716965848 FALSE ""
200 30 1.05 151 6731 48.2682278240884 1.07576359181398 FALSE ""
600 20 1.7 860 6732 20.6298509671542 1.72747994975525 FALSE ""
400 20 1.05 385 6733 32.1695745956868 1.07522927616964 FALSE ""
200 30 1.7 559 6734 27.1518395318627 1.64755645294277 FALSE ""
1000 10 1.05 795 6735 17.1423632123277 1.07838188783695 FALSE ""
600 20 1.7 640 6736 21.7144859980289 1.73190322448826 FALSE ""
400 30 1.7 140 6737 34.0154073060311 1.72702631627119 FALSE ""
800 20 1.05 661 6738 30.3970272206596 1.07221605184129 FALSE ""
800 10 1.7 789 6739 10.1879645487347 1.70942619876267 FALSE ""
1000 10 1.05 285 6740 16.206613578567 1.07661678327785 FALSE ""
1000 20 1.7 574 6741 18.617818068582 1.69340824397731 FALSE ""
800 30 1.7 708 6742 29.5788587511852 1.7200305842322 FALSE ""
600 30 1.05 797 6743 55.6085905886665 1.08331101921627 FALSE ""
800 30 1.05 8 6744 50.1306923754033 1.07804633894049 FALSE ""
800 30 1.05 711 6745 48.9650768207686 1.07587297957835 FALSE ""
800 30 1.05 391 6746 45.7806575755723 1.07204966821018 FALSE ""
1000 10 1.05 567 6747 17.8976621270165 1.08253593688096 FALSE ""
800 10 1.7 103 6748 10.1964999337334 1.72941838455148 FALSE ""
1000 20 1.05 762 6749 33.1977629668935 1.07851575789879 FALSE ""
400 30 1.7 961 6750 32.1672203758542 1.71934321407464 FALSE ""
800 30 1.05 568 6751 51.1401906970746 1.07846287372292 FALSE ""
200 30 1.05 158 6752 47.2260785586902 1.07574501671992 FALSE ""
400 20 1.05 573 6753 32.1373027617682 1.07497709750171 FALSE ""
200 10 1.7 155 6754 8.77024298405172 1.64866366217468 FALSE ""
1000 20 1.7 867 6755 17.314810818515 1.68384354155352 FALSE ""
200 20 1.7 268 6756 18.959795113302 1.6629059247064 FALSE ""
1000 20 1.05 847 6757 30.9600108649703 1.07248935389926 FALSE ""
800 30 1.7 780 6758 28.182521151204 1.67006679622271 FALSE ""
400 10 1.7 79 6759 11.6424789206788 1.78993818674599 FALSE ""
600 10 1.7 739 6760 9.91971744205004 1.72150279113162 FALSE ""
200 10 1.7 303 6761 10.2219115921752 1.67250163978194 FALSE ""
1000 20 1.05 974 6762 34.1424480582159 1.07883046497389 FALSE ""
800 30 1.05 886 6763 50.2855683257726 1.07874734106037 FALSE ""
800 20 1.7 501 6764 22.3612651932142 1.76107592208552 FALSE ""
600 10 1.7 790 6765 8.85133234263529 1.65920756546564 FALSE ""
600 10 1.05 640 6766 16.5751530620402 1.07812252683539 FALSE ""
200 20 1.05 453 6767 36.0090004449837 1.08327876674518 FALSE ""
400 10 1.05 5 6768 16.401643851281 1.07815796413303 FALSE ""
600 20 1.05 559 6769 31.1448228528991 1.07274830940817 FALSE ""
1000 20 1.7 853 6770 20.0842661302684 1.72551951042653 FALSE ""
800 20 1.7 380 6771 18.2622253083043 1.69535640731673 FALSE ""
800 20 1.7 118 6772 22.0404208050728 1.75406545471286 FALSE ""
1000 30 1.7 997 6773 30.3020141592812 1.73569913481014 FALSE ""
800 30 1.05 182 6774 50.2204626496154 1.07951933133816 FALSE ""
1000 20 1.7 512 6775 20.4760606904805 1.71243330110662 FALSE ""
400 30 1.7 647 6776 36.152245210276 1.74844928317727 FALSE ""
1000 30 1.05 905 6777 47.5494753011672 1.0751915401483 FALSE ""
800 10 1.7 593 6778 9.75533044857465 1.67678400601218 FALSE ""
200 30 1.05 171 6779 53.2339037370307 1.08480283432568 FALSE ""
800 10 1.05 939 6780 16.3319734367939 1.07646248531386 FALSE ""
400 20 1.05 486 6781 32.0223962203605 1.07588719512964 FALSE ""
200 10 1.7 545 6782 8.13582547232366 1.60020685700143 FALSE ""
400 30 1.7 97 6783 32.208110722415 1.70021085638034 FALSE ""
400 10 1.05 306 6784 17.7994798895034 1.08314101086208 FALSE ""
600 30 1.7 438 6785 28.4968750360283 1.68232749748974 FALSE ""
800 20 1.7 769 6786 19.9595096664755 1.71307752457197 FALSE ""
400 20 1.7 148 6787 22.6683756333437 1.7157757841011 FALSE ""
400 30 1.05 780 6788 50.0849919098911 1.07578121400575 FALSE ""
400 30 1.7 917 6789 30.1169210624149 1.70117565893514 FALSE ""
400 20 1.7 722 6790 19.4970066402318 1.67417239304571 FALSE ""
1000 30 1.05 242 6791 45.6612520193775 1.072599817199 FALSE ""
600 20 1.7 696 6792 15.9802575638092 1.62059866887425 FALSE ""
600 20 1.05 265 6793 31.6164789634546 1.07512619783979 FALSE ""
400 10 1.05 54 6794 16.9976111426967 1.07887480146792 FALSE ""
600 20 1.7 323 6795 19.8702003779079 1.7120391330675 FALSE ""
600 10 1.05 280 6796 17.3822521237947 1.08270972072463 FALSE ""
600 10 1.05 466 6797 15.8028032404368 1.07539702610456 FALSE ""
400 30 1.7 115 6798 28.3533020611593 1.66016313018583 FALSE ""
800 30 1.7 538 6799 28.5403582121794 1.68957155682087 FALSE ""
1000 20 1.7 449 6800 20.4143739342278 1.71703158986236 FALSE ""
400 30 1.05 348 6801 50.1864804194018 1.07861120240466 FALSE ""
200 30 1.05 801 6802 50.7538866620847 1.07881859384069 FALSE ""
800 30 1.7 436 6803 27.6986620345438 1.67057393571434 FALSE ""
600 30 1.05 918 6804 50.9851840821209 1.07748839586781 FALSE ""
1000 10 1.05 990 6805 17.1825205898012 1.07961418750627 FALSE ""
600 10 1.7 789 6806 10.4103647552527 1.70463698215488 FALSE ""
400 20 1.7 147 6807 23.392014826268 1.74971133715162 FALSE ""
600 20 1.7 14 6808 19.4154903206144 1.69745566018184 FALSE ""
200 10 1.05 48 6809 15.3810226086564 1.07376354723364 FALSE ""
200 20 1.05 821 6810 37.0310189336714 1.08229728070208 FALSE ""
1000 30 1.05 522 6811 51.4845800356489 1.08016925846946 FALSE ""
400 20 1.05 483 6812 31.1157315116453 1.07336904127946 FALSE ""
600 30 1.05 285 6813 53.2051381967069 1.08375996351667 FALSE ""
1000 20 1.7 630 6814 16.453185482996 1.64337062136712 FALSE ""
200 20 1.7 557 6815 23.5607618075426 1.76344474308134 FALSE ""
200 10 1.7 716 6816 9.16509978600299 1.68363650999021 FALSE ""
200 30 1.7 933 6817 26.9110574687599 1.73596397500181 FALSE ""
400 10 1.05 912 6818 16.6999166784071 1.07836157266541 FALSE ""
600 10 1.05 95 6819 15.2553744124279 1.07334379191901 FALSE ""
1000 20 1.7 311 6820 19.8694109820364 1.68428350057425 FALSE ""
200 20 1.05 698 6821 38.106755772251 1.08298711328706 FALSE ""
200 30 1.05 395 6822 47.8963429832202 1.07173353103769 FALSE ""
600 10 1.7 210 6823 9.83818855966471 1.66606199613209 FALSE ""
1000 30 1.7 327 6824 32.1281019047745 1.7325621910024 FALSE ""
600 30 1.05 474 6825 48.2993764933257 1.07558276960896 FALSE ""
200 30 1.05 823 6826 51.5014054047827 1.07695057188777 FALSE ""
1000 10 1.05 609 6827 16.6792839523633 1.07858407852434 FALSE ""
1000 30 1.7 39 6828 31.4099373000096 1.71805235347948 FALSE ""
600 20 1.7 523 6829 22.8884289684524 1.74608287483763 FALSE ""
600 30 1.05 667 6830 48.196768595648 1.07574239522588 FALSE ""
800 20 1.7 309 6831 22.9991631677854 1.74502805190896 FALSE ""
600 30 1.7 626 6832 29.8510341218251 1.71074943683398 FALSE ""
800 10 1.7 184 6833 9.51202629580711 1.7240461006569 FALSE ""
1000 20 1.05 264 6834 31.2374210949852 1.0731387010596 FALSE ""
400 30 1.7 42 6835 28.9940938115916 1.68837199815986 FALSE ""
1000 30 1.7 11 6836 32.9734929072297 1.77661854948152 FALSE ""
600 30 1.7 983 6837 33.9554388050346 1.74616379411386 FALSE ""
600 30 1.05 675 6838 51.5939034002552 1.07853832030199 FALSE ""
600 30 1.7 966 6839 31.6581953901172 1.69283161670502 FALSE ""
400 30 1.7 454 6840 29.8186230168605 1.64558654289766 FALSE ""
600 10 1.7 550 6841 10.8243622273936 1.75898273987811 FALSE ""
400 20 1.05 135 6842 30.9297344819884 1.07252688821876 FALSE ""
400 10 1.05 157 6843 15.057509748485 1.07275520981872 FALSE ""
600 20 1.05 156 6844 33.8835497836665 1.07961822053259 FALSE ""
1000 10 1.7 17 6845 8.82549370940495 1.66823888860329 FALSE ""
1000 30 1.7 441 6846 29.9085216501654 1.68779134561006 FALSE ""
1000 20 1.05 556 6847 34.5632480152315 1.08110644365124 FALSE ""
200 20 1.05 278 6848 32.4960707211521 1.07394112088625 FALSE ""
200 20 1.7 643 6849 21.6881647730269 1.73681490298494 FALSE ""
600 20 1.05 763 6850 32.6161942150903 1.07688857775209 FALSE ""
1000 30 1.7 408 6851 28.551973156904 1.67803113264166 FALSE ""
600 30 1.05 297 6852 50.4356358353057 1.07661282437549 FALSE ""
400 30 1.05 223 6853 50.9308407023097 1.0776241683776 FALSE ""
800 30 1.7 980 6854 29.9498368316812 1.69468194987062 FALSE ""
800 30 1.05 210 6855 46.6117130612394 1.07235733966833 FALSE ""
800 10 1.7 985 6856 8.99729024894476 1.696416604828 FALSE ""
200 30 1.7 877 6857 28.0711520408247 1.6578447932132 FALSE ""
1000 20 1.7 610 6858 20.9450771182275 1.68734767234491 FALSE ""
600 20 1.05 326 6859 33.0230401020981 1.07837254135966 FALSE ""
400 30 1.05 902 6860 50.8401496447445 1.0783684551229 FALSE ""
800 20 1.7 812 6861 21.5229029215871 1.71286350102149 FALSE ""
200 10 1.7 585 6862 7.68854670122377 1.60845227711852 FALSE ""
400 30 1.05 137 6863 52.6181552369103 1.08227224458957 FALSE ""
600 10 1.05 513 6864 16.1475434077669 1.07646873681292 FALSE ""
200 10 1.7 802 6865 11.3880573971991 1.76826231971605 FALSE ""
400 10 1.05 828 6866 16.5945179623773 1.07655342473294 FALSE ""
600 10 1.05 312 6867 15.8580099877341 1.07499960708339 FALSE ""
1000 20 1.7 93 6868 20.7257939507557 1.72177678792678 FALSE ""
800 20 1.7 124 6869 18.5762314224704 1.66179436939471 FALSE ""
200 20 1.7 985 6870 20.123006687512 1.65662546998098 FALSE ""
800 20 1.05 911 6871 32.8130098365286 1.07574427726416 FALSE ""
200 30 1.7 535 6872 23.6828483066611 1.60191016454404 FALSE ""
1000 30 1.7 933 6873 27.7252416629787 1.65520166854632 FALSE ""
800 10 1.05 915 6874 17.2258126722457 1.07958424771861 FALSE ""
200 10 1.05 326 6875 16.2464445368455 1.07282930304897 FALSE ""
200 30 1.7 643 6876 36.3926350463389 1.79111938153603 FALSE ""
1000 20 1.05 210 6877 30.8175292229333 1.07321935036309 FALSE ""
400 10 1.05 549 6878 16.6266646709534 1.07975413357505 FALSE ""
400 30 1.7 497 6879 28.591167647636 1.65287911965351 FALSE ""
600 30 1.05 400 6880 48.6099546928795 1.07519881898355 FALSE ""
600 10 1.7 870 6881 12.0416094614581 1.73259223719964 FALSE ""
1000 20 1.7 821 6882 22.9497640873219 1.74234466139459 FALSE ""
600 30 1.05 926 6883 49.3957132086447 1.07688351387677 FALSE ""
400 10 1.05 834 6884 16.514347026662 1.07567134499537 FALSE ""
800 30 1.05 190 6885 47.0331746388766 1.07517682724987 FALSE ""
1000 10 1.7 803 6886 10.5888956635608 1.73932608307113 FALSE ""
800 30 1.05 116 6887 47.9467900092152 1.07590798947422 FALSE ""
600 30 1.05 558 6888 55.3528652039634 1.08560507094614 FALSE ""
400 30 1.05 934 6889 52.0516863903151 1.07828301035291 FALSE ""
400 30 1.7 933 6890 37.7487077056569 1.75793113838413 FALSE ""
800 10 1.05 241 6891 16.5657272154843 1.07785570749882 FALSE ""
800 10 1.7 744 6892 11.4298205249344 1.73589255347144 FALSE ""
200 10 1.7 112 6893 10.4538409762613 1.75583444089045 FALSE ""
800 10 1.05 721 6894 16.6206787381277 1.07949633323505 FALSE ""
800 20 1.05 486 6895 31.7469528981363 1.07560366261284 FALSE ""
200 10 1.7 41 6896 10.180838348032 1.67065583352398 FALSE ""
1000 30 1.05 435 6897 49.5058624991658 1.07880753165886 FALSE ""
800 10 1.05 544 6898 17.2569046323319 1.07995176946739 FALSE ""
1000 10 1.05 931 6899 15.7866576688413 1.07294309373449 FALSE ""
800 10 1.05 763 6900 16.4370668855922 1.07640722144306 FALSE ""
400 10 1.05 76 6901 17.8545372220211 1.08128472483521 FALSE ""
1000 20 1.05 249 6902 34.2172421525547 1.07959875837998 FALSE ""
